id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
198224,1982-10-18 12:00:00,3,Nancy,11,19.0,105.4,985,25,,False
198224,1982-10-18 18:00:00,1,Nancy,12,18.6,104.6,995,15,,False
198224,1982-10-19 06:00:00,0,Nancy,13,16.0,102.5,1005,10,,False
198225,1982-10-13 12:00:00,1,(nameless),1,21.6,136.7,1008,12,,False
198225,1982-10-15 12:00:00,0,(nameless),2,24.0,128.1,1008,10,,False
198225,1982-10-16 00:00:00,1,(nameless),3,23.1,128.4,1008,12,20,False
198225,1982-10-16 12:00:00,0,(nameless),4,21.7,128.7,1010,10,,False
198226,1982-10-15 00:00:00,1,(nameless),1,18.9,138.5,1005,12,,False
198227,1982-10-15 00:00:00,1,Owen,1,11.2,157.9,1005,15,,False
198227,1982-10-16 00:00:00,2,Owen,2,14.4,152.3,997,20,,False
198227,1982-10-16 18:00:00,3,Owen,3,15.9,148.8,992,25,,False
198227,1982-10-18 18:00:00,4,Owen,4,18.0,143.7,972,35,,False
198227,1982-10-20 00:00:00,5,Owen,5,23.2,143.8,942,45,,False
198227,1982-10-21 12:00:00,4,Owen,6,30.9,152.7,954,40,,False
198227,1982-10-22 00:00:00,3,Owen,7,30.8,155.2,965,30,,False
198227,1982-10-26 00:00:00,2,Owen,8,27.9,167.1,985,20,,False
198227,1982-10-27 00:00:00,1,Owen,9,30.0,164.7,996,15,,False
198228,1982-11-24 18:00:00,1,Pamela,1,7.2,173.0,1000,15,,False
198228,1982-11-25 00:00:00,3,Pamela,2,7.1,172.2,998,25,,False
198228,1982-11-26 12:00:00,4,Pamela,3,8.9,166.6,970,35,,False
198228,1982-11-27 06:00:00,5,Pamela,4,10.5,163.0,940,50,,False
198228,1982-11-28 06:00:00,4,Pamela,5,12.3,160.0,945,40,,False
198228,1982-11-29 06:00:00,3,Pamela,6,13.6,158.2,980,30,,False
198228,1982-11-30 12:00:00,2,Pamela,7,12.6,153.4,998,20,,False
198228,1982-12-03 06:00:00,3,Pamela,8,14.4,133.2,989,25,,False
198228,1982-12-04 18:00:00,4,Pamela,9,16.2,129.6,967,35,,False
198228,1982-12-05 18:00:00,3,Pamela,10,16.8,128.7,986,30,,False
198228,1982-12-07 12:00:00,2,Pamela,11,12.2,123.0,1003,20,,False
198228,1982-12-08 00:00:00,1,Pamela,12,10.6,119.4,1005,15,,False
198229,1982-12-07 06:00:00,1,Roger,1,12.0,132.0,1006,12,,False
198229,1982-12-08 00:00:00,2,Roger,2,12.3,125.9,998,20,,False
198229,1982-12-08 12:00:00,3,Roger,3,14.1,123.6,990,25,,False
198229,1982-12-10 06:00:00,2,Roger,4,18.7,123.5,992,20,,False
198229,1982-12-10 12:00:00,1,Roger,5,19.0,124.3,998,15,,False
198299,1982-12-31 23:59:59,0,First,0,0,0,0,0,,False
