id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
198500,1985-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
198501,1985-01-05 00:00:00,1,Fabian,1,9.5,132.0,1000,15,0,False,False
198501,1985-01-05 06:00:00,2,Fabian,2,10.0,131.0,998,20,0,False,False
198501,1985-01-05 12:00:00,3,Fabian,3,10.5,130.5,990,25,0,False,False
198501,1985-01-05 18:00:00,3,Fabian,4,11.8,131.3,990,25,0,False,False
198501,1985-01-06 00:00:00,3,Fabian,5,12.7,132.8,985,30,0,False,False
198501,1985-01-06 06:00:00,3,Fabian,6,13.0,134.0,990,25,0,False,False
198501,1985-01-06 12:00:00,3,Fabian,7,12.5,134.5,990,25,0,False,False
198501,1985-01-06 18:00:00,3,Fabian,8,12.5,134.5,990,25,0,False,False
198501,1985-01-07 00:00:00,3,Fabian,9,12.5,134.5,990,25,0,False,False
198501,1985-01-07 06:00:00,2,Fabian,10,12.0,135.0,995,20,0,False,False
198501,1985-01-07 12:00:00,2,Fabian,11,11.0,135.5,995,20,0,False,False
198501,1985-01-07 18:00:00,2,Fabian,12,11.0,135.5,995,20,0,False,False
198501,1985-01-08 00:00:00,2,Fabian,13,11.0,135.5,995,20,0,False,False
198501,1985-01-08 06:00:00,2,Fabian,14,10.0,135.0,995,20,0,False,False
198501,1985-01-08 12:00:00,2,Fabian,15,10.5,134.3,995,20,0,False,False
198501,1985-01-08 18:00:00,2,Fabian,16,11.1,134.3,995,20,0,False,False
198501,1985-01-09 00:00:00,2,Fabian,17,11.0,135.0,995,20,0,False,False
198501,1985-01-09 06:00:00,2,Fabian,18,10.3,135.6,989,20,0,False,False
198501,1985-01-09 12:00:00,2,Fabian,19,10.3,135.6,990,20,0,False,False
198501,1985-01-09 18:00:00,2,Fabian,20,9.6,136.3,990,20,0,False,False
198501,1985-01-10 00:00:00,1,Fabian,21,9.0,137.5,990,15,25,False,False
198501,1985-01-10 06:00:00,1,Fabian,22,9.2,138.4,990,12,25,False,False
198501,1985-01-10 12:00:00,1,Fabian,23,9.7,138.7,990,12,25,False,False
198501,1985-01-10 18:00:00,1,Fabian,24,10.3,138.9,990,12,25,False,False
198501,1985-01-11 00:00:00,1,Fabian,25,10.6,138.5,990,12,20,False,False
198501,1985-01-11 06:00:00,1,Fabian,26,10.6,138.5,990,12,20,False,False
198501,1985-01-11 12:00:00,1,Fabian,27,10.0,138.5,990,12,20,False,False
198501,1985-01-11 18:00:00,1,Fabian,28,9.5,138.5,990,12,20,False,False
198501,1985-01-12 00:00:00,1,Fabian,29,9.0,139.0,995,12,20,False,False
198501,1985-01-12 06:00:00,1,Fabian,30,9.0,139.0,1000,12,15,False,False
198501,1985-01-12 12:00:00,0,Fabian,31,8.5,139.2,1000,10,15,False,False
198501,1985-01-12 18:00:00,0,Fabian,32,8.4,138.7,1000,10,15,False,False
198501,1985-01-13 00:00:00,0,Fabian,33,8.6,137.9,1000,10,15,False,False
198501,1985-01-13 06:00:00,0,Fabian,34,8.8,137.0,1002,10,15,False,False
198501,1985-01-13 12:00:00,0,Fabian,35,8.5,136.6,1004,10,15,False,False
198501,1985-01-13 18:00:00,0,Fabian,36,8.2,136.2,1004,10,15,False,False
198501,1985-01-14 00:00:00,0,Fabian,37,8.0,135.6,1004,10,15,False,False
198501,1985-01-14 06:00:00,0,Fabian,38,8.5,134.8,1004,10,15,False,False
198501,1985-01-14 12:00:00,0,Fabian,39,9.2,135.4,1004,10,15,False,False
198501,1985-01-14 18:00:00,0,Fabian,40,9.6,135.9,1004,10,0,False,False
198501,1985-01-15 00:00:00,0,Fabian,41,9.8,136.5,1004,10,0,False,False
198501,1985-01-15 06:00:00,0,Fabian,42,9.5,137.2,1006,9,0,False,False
198502,1985-01-07 00:00:00,1,Elsie,1,4.0,157.0,1002,15,0,False,False
198502,1985-01-07 06:00:00,1,Elsie,2,5.0,156.0,1002,15,0,False,False
198502,1985-01-07 12:00:00,2,Elsie,3,6.5,154.5,998,20,0,False,False
198502,1985-01-07 18:00:00,1,Elsie,4,7.8,153.4,1000,15,0,False,False
198502,1985-01-08 00:00:00,1,Elsie,5,9.0,152.0,1000,15,0,False,False
198502,1985-01-08 06:00:00,1,Elsie,6,10.0,151.0,1002,12,0,False,False
198502,1985-01-08 12:00:00,1,Elsie,7,11.0,150.0,1002,12,0,False,False
198502,1985-01-08 18:00:00,1,Elsie,8,11.6,149.2,1002,12,0,False,False
198502,1985-01-09 00:00:00,0,Elsie,9,12.5,148.5,1002,12,0,False,False
198503,1985-04-20 00:00:00,0,(Nameless),1,12.0,127.0,1004,10,0,False,False
198503,1985-04-20 06:00:00,0,(Nameless),2,12.6,126.8,1004,10,0,False,False
198503,1985-04-20 12:00:00,0,(Nameless),3,13.0,126.7,1004,10,0,False,False
198503,1985-04-20 18:00:00,1,(Nameless),4,13.5,126.5,1002,12,0,False,False
198503,1985-04-21 00:00:00,1,(Nameless),5,13.5,126.5,1002,15,0,False,False
198503,1985-04-21 06:00:00,1,(Nameless),6,15.0,127.0,1000,15,0,False,False
198503,1985-04-21 12:00:00,1,(Nameless),7,16.0,128.0,1000,15,0,False,False
198503,1985-04-21 18:00:00,1,(Nameless),8,17.0,129.0,1000,15,0,False,False
198503,1985-04-22 00:00:00,2,(Nameless),9,17.3,130.4,998,20,0,False,False
198503,1985-04-22 06:00:00,2,(Nameless),10,17.4,131.5,995,20,0,False,False
198503,1985-04-22 12:00:00,2,(Nameless),11,17.5,132.7,995,20,0,False,False
198503,1985-04-22 18:00:00,1,(Nameless),12,17.8,133.9,998,15,0,False,False
