year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
1994,Owen,199401,1,1994033112,1,10.8,134.8,1004,12,,False
1994,Owen,199401,2,1994033118,1,11.1,133.9,1002,15,,False
1994,Owen,199401,3,1994040100,1,11.3,133.0,1000,15,,False
1994,Owen,199401,4,1994040106,2,11.4,132.1,996,20,,False
1994,Owen,199401,5,1994040112,2,11.6,131.6,996,20,,False
1994,Owen,199401,6,1994040118,2,11.6,131.1,996,20,,False
1994,Owen,199401,7,1994040200,2,11.6,130.6,996,20,,False
1994,Owen,199401,8,1994040206,2,11.5,129.8,996,20,,False
1994,Owen,199401,9,1994040212,2,11.4,129.2,995,20,,False
1994,Owen,199401,10,1994040218,2,11.3,128.7,995,20,,False
1994,Owen,199401,11,1994040300,3,11.0,128.2,990,25,,False
1994,Owen,199401,12,1994040306,3,10.6,127.6,985,25,,False
1994,Owen,199401,13,1994040312,3,10.4,127.1,985,25,,False
1994,Owen,199401,14,1994040318,3,10.3,126.5,980,30,,False
1994,Owen,199401,15,1994040400,3,10.2,125.9,980,30,,False
1994,Owen,199401,16,1994040406,3,10.4,124.4,980,30,,False
1994,Owen,199401,17,1994040412,3,10.7,123.1,980,30,,False
1994,Owen,199401,18,1994040418,3,10.6,122.1,985,25,,False
1994,Owen,199401,19,1994040500,3,10.6,121.2,990,25,,False
1994,Owen,199401,20,1994040506,3,10.8,120.4,990,25,,False
1994,Owen,199401,21,1994040512,3,11.3,119.7,990,25,,False
1994,Owen,199401,22,1994040518,2,11.7,118.7,996,20,,False
1994,Owen,199401,23,1994040600,2,11.9,117.7,996,20,,False
1994,Owen,199401,24,1994040606,2,12.2,117.0,994,20,,False
1994,Owen,199401,25,1994040612,3,12.5,116.4,990,25,,False
1994,Owen,199401,26,1994040618,3,12.9,116.0,990,25,,False
1994,Owen,199401,27,1994040700,3,13.4,115.7,990,25,,False
1994,Owen,199401,28,1994040706,2,14.3,116.0,995,20,,False
1994,Owen,199401,29,1994040712,2,15.3,116.5,995,20,,False
1994,Owen,199401,30,1994040718,2,15.7,116.6,995,20,,False
1994,Owen,199401,31,1994040800,2,16.2,116.7,995,20,,False
1994,Owen,199401,32,1994040806,2,16.6,116.9,996,20,,False
1994,Owen,199401,33,1994040812,2,17.1,117.2,996,20,,False
1994,Owen,199401,34,1994040818,1,17.5,117.5,1000,15,,False
1994,Owen,199401,35,1994040900,1,18.0,118.0,1002,15,,False
1994,Owen,199401,36,1994040906,1,18.5,118.5,1005,12,,False
1994,Page,199402,1,1994051118,1,11.7,140.5,1002,15,,False
1994,Page,199402,2,1994051200,1,11.9,139.3,1002,15,,False
1994,Page,199402,3,1994051206,1,12.1,138.3,1000,15,,False
1994,Page,199402,4,1994051212,1,12.5,137.5,1000,15,,False
1994,Page,199402,5,1994051218,1,13.1,136.6,1000,15,,False
1994,Page,199402,6,1994051300,1,13.9,135.9,998,15,,False
1994,Page,199402,7,1994051306,2,14.3,135.6,995,20,,False
1994,Page,199402,8,1994051312,2,14.9,135.2,995,20,,False
1994,Page,199402,9,1994051318,2,15.6,135.1,990,20,,False
1994,Page,199402,10,1994051400,3,16.3,135.2,985,25,,False
1994,Page,199402,11,1994051406,3,16.9,135.5,985,25,,False
1994,Page,199402,12,1994051412,3,17.5,136.2,985,25,,False
1994,Page,199402,13,1994051418,3,18.4,136.7,980,30,,False
1994,Page,199402,14,1994051500,4,19.4,137.1,975,35,,False
1994,Page,199402,15,1994051506,4,20.4,137.3,970,35,,False
1994,Page,199402,16,1994051512,4,21.4,137.8,965,35,,False
1994,Page,199402,17,1994051518,4,22.4,138.3,965,35,,False
1994,Page,199402,18,1994051600,4,23.3,139.3,970,35,,False
1994,Page,199402,19,1994051606,4,24.2,140.5,970,35,,False
1994,Page,199402,20,1994051612,4,25.0,142.1,975,35,,False
1994,Page,199402,21,1994051618,4,25.8,143.6,975,35,,False
1994,Page,199402,22,1994051700,3,27.3,145.6,980,30,,False
1994,Page,199402,23,1994051706,3,29.1,146.5,985,25,,False
1994,Page,199402,24,1994051712,2,30.5,147.7,992,20,,False
1994,Page,199402,25,1994051718,2,31.9,149.8,995,20,,False
1994,Page,199402,26,1994051800,9,34.3,153.5,998,15,,False
1994,Page,199402,27,1994051806,9,37.0,159.0,998,15,,False
1994,Page,199402,28,1994051812,9,41.0,165.0,996,15,,False
1994,Page,199402,29,1994051818,9,44.5,168.5,992,15,,False
1994,Page,199402,30,1994051900,9,48.0,171.0,992,15,,False
1994,Russ,199403,1,1994060306,1,20.3,114.1,998,15,,False
1994,Russ,199403,2,1994060312,2,20.2,114.6,998,20,,False
1994,Russ,199403,3,1994060318,2,20.1,115.1,998,20,,False
1994,Russ,199403,4,1994060400,2,19.9,115.5,998,20,,False
1994,Russ,199403,5,1994060406,3,19.8,116.3,990,25,,False
1994,Russ,199403,6,1994060412,3,20.1,117.0,985,25,,False
1994,Russ,199403,7,1994060418,3,20.1,117.0,985,25,,False
1994,Russ,199403,8,1994060500,3,20.2,117.2,985,25,,False
1994,Russ,199403,9,1994060506,3,20.2,117.2,980,30,,False
1994,Russ,199403,10,1994060512,3,19.9,117.0,980,30,,False
1994,Russ,199403,11,1994060518,3,19.7,116.5,980,30,,False
1994,Russ,199403,12,1994060600,3,19.6,116.0,980,30,,False
1994,Russ,199403,13,1994060606,3,19.6,115.3,980,30,,False
1994,Russ,199403,14,1994060612,3,19.4,114.6,980,30,,False
1994,Russ,199403,15,1994060618,3,19.4,113.8,980,30,,False
1994,Russ,199403,16,1994060700,3,19.5,113.2,985,25,,False
1994,Russ,199403,17,1994060706,3,19.7,112.5,990,25,,False
1994,Russ,199403,18,1994060712,3,19.9,112.0,990,25,,False
1994,Russ,199403,19,1994060718,3,20.1,111.5,990,25,,False
1994,Russ,199403,20,1994060800,3,20.3,110.6,990,25,,False
1994,Russ,199403,21,1994060806,3,20.9,110.3,985,25,,False
1994,Russ,199403,22,1994060812,2,21.7,110.1,990,20,,False
1994,Russ,199403,23,1994060818,2,22.5,109.6,990,20,,False
1994,Russ,199403,24,1994060900,1,23.2,109.5,995,15,,False
1994,Russ,199403,25,1994060906,1,23.8,109.8,998,12,,False
1994,Russ,199403,26,1994060912,1,24.0,110.0,998,12,,False
1994,Russ(-)1,199403,1,1994060912,0,26.2,113.8,1003,10,,False
1994,Russ(-)1,199403,2,1994060918,9,27.0,114.0,1002,10,,False
1994,Russ(-)1,199403,3,1994061000,9,27.5,115.0,1002,10,,False
1994,Russ(-)1,199403,4,1994061006,9,28.0,116.3,1002,10,,False
1994,Russ(-)1,199403,5,1994061012,9,28.2,117.8,1002,12,,False
1994,Russ(-)1,199403,6,1994061018,9,28.8,121.5,1002,12,,False
1994,Russ(-)1,199403,7,1994061100,9,30.0,123.5,1000,15,,False
1994,Russ(-)1,199403,8,1994061106,9,30.5,124.5,1003,15,,False
1994,Russ(-)1,199403,9,1994061112,9,31.0,126.0,1003,15,,False
1994,Russ(-)1,199403,10,1994061118,9,31.5,129.0,1003,15,,False
1994,Russ(-)1,199403,11,1994061200,9,32.0,134.0,1006,12,,False
1994,Sharon,199404,1,1994062206,1,13.5,126.0,1004,12,,False
1994,Sharon,199404,2,1994062212,1,13.7,123.7,1004,12,,False
1994,Sharon,199404,3,1994062218,1,14.0,122.2,1004,12,,False
1994,Sharon,199404,4,1994062300,1,14.5,120.5,1004,12,,False
1994,Sharon,199404,5,1994062306,1,15.5,119.8,1000,15,,False
1994,Sharon,199404,6,1994062312,2,16.3,118.4,995,20,,False
1994,Sharon,199404,7,1994062318,2,17.0,117.0,995,20,,False
1994,Sharon,199404,8,1994062400,2,17.9,114.7,995,20,,False
1994,Sharon,199404,9,1994062406,2,18.9,113.5,995,20,,False
1994,Sharon,199404,10,1994062412,2,19.7,112.6,990,20,,False
1994,Sharon,199404,11,1994062418,2,20.1,112.0,990,20,,False
1994,Sharon,199404,12,1994062500,2,21.5,111.8,992,20,,False
1994,Sharon,199404,13,1994062506,0,23.5,111.6,998,10,,False
1994,Sharon,199404,14,1994062512,0,27.0,111.8,998,10,,False
1994,(nameless),199405,1,1994070212,1,18.5,118.7,1003,12,,False
1994,(nameless),199405,2,1994070218,1,18.6,117.0,1002,12,,False
1994,(nameless),199405,3,1994070300,2,18.8,115.3,995,20,,False
1994,(nameless),199405,4,1994070306,2,19.5,114.2,995,20,,False
1994,(nameless),199405,5,1994070312,2,19.9,112.9,995,20,,False
1994,(nameless),199405,6,1994070318,2,20.1,111.9,995,20,,False
1994,(nameless),199405,7,1994070400,2,20.4,111.6,995,20,,False
1994,(nameless),199405,8,1994070406,2,21.0,111.5,990,20,,False
1994,(nameless),199405,9,1994070412,2,21.7,111.3,993,20,,False
1994,(nameless),199405,10,1994070418,1,22.5,111.2,994,15,,False
1994,(nameless),199405,11,1994070500,0,23.2,110.4,996,10,,False
1994,(nameless),199405,12,1994070506,0,23.4,109.7,996,10,,False
1994,(nameless),199405,13,1994070512,0,23.7,109.2,997,10,,False
1994,(nameless),199405,14,1994070518,0,24.0,108.3,998,10,,False
1994,(nameless),199405,15,1994070600,0,24.3,108.1,999,10,,False
1994,Tim,199406,1,1994070700,1,12.8,131.6,1000,15,,False
1994,Tim,199406,2,1994070706,1,13.5,131.0,1000,15,,False
1994,Tim,199406,3,1994070712,1,14.2,130.3,1000,15,,False
1994,Tim,199406,4,1994070718,1,14.7,130.0,998,15,,False
1994,Tim,199406,5,1994070800,2,15.7,129.7,996,20,,False
1994,Tim,199406,6,1994070806,3,16.2,129.2,990,25,,False
1994,Tim,199406,7,1994070812,3,16.6,128.6,985,25,,False
1994,Tim,199406,8,1994070818,3,17.3,127.9,975,30,,False
1994,Tim,199406,9,1994070900,4,18.0,126.9,970,35,,False
1994,Tim,199406,10,1994070906,4,18.5,126.0,960,40,,False
1994,Tim,199406,11,1994070912,5,19.1,125.4,945,50,,False
1994,Tim,199406,12,1994070918,5,20.0,124.3,940,50,,False
1994,Tim,199406,13,1994071000,6,20.9,123.5,935,55,,False
1994,Tim,199406,14,1994071006,6,21.9,122.5,935,55,,False
1994,Tim,199406,15,1994071012,5,23.4,121.3,950,45,,False
1994,Tim,199406,16,1994071018,4,24.5,119.5,970,35,,False
1994,Tim,199406,17,1994071100,3,25.2,118.2,980,25,,False
1994,Tim,199406,18,1994071106,2,26.1,116.1,985,20,,False
1994,Tim,199406,19,1994071112,1,26.8,115.4,990,15,,False
1994,Tim,199406,20,1994071118,1,27.3,115.1,992,15,20,False
1994,Tim,199406,21,1994071200,1,28.0,115.0,992,15,20,False
1994,Tim,199406,22,1994071206,1,29.5,115.1,992,15,20,False
1994,Tim,199406,23,1994071212,1,32.8,115.7,992,15,20,False
1994,Tim,199406,24,1994071218,0,36.6,117.0,992,10,15,False
1994,Tim,199406,25,1994071300,0,38.7,118.0,992,10,15,False
1994,Tim,199406,26,1994071306,0,40.1,120.0,992,10,15,False
1994,Tim,199406,27,1994071312,9,41.9,123.0,994,10,15,False
1994,Vanessa,199407,1,1994070900,1,16.0,115.6,1000,15,,False
1994,Vanessa,199407,2,1994070906,2,15.9,115.2,996,20,,False
1994,Vanessa,199407,3,1994070912,2,15.5,115.5,996,20,,False
1994,Vanessa,199407,4,1994070918,2,15.5,115.5,996,20,,False
1994,Vanessa,199407,5,1994071000,2,15.4,116.3,996,20,,False
1994,Vanessa,199407,6,1994071006,2,15.6,117.8,992,20,,False
1994,Vanessa,199407,7,1994071012,2,16.5,118.8,992,20,,False
1994,Vanessa,199407,8,1994071018,2,17.8,119.5,990,20,,False
1994,Vanessa,199407,9,1994071100,2,19.7,119.7,990,20,,False
1994,Vanessa,199407,10,1994071106,2,21.3,119.5,992,20,,False
1994,Vanessa,199407,11,1994071112,1,23.0,119.0,998,15,,False
1994,Walt,199408,1,1994071400,1,11.0,129.0,1004,15,,False
1994,Walt,199408,2,1994071406,1,11.5,128.0,1004,15,,False
1994,Walt,199408,3,1994071412,1,12.5,127.0,1004,15,,False
1994,Walt,199408,4,1994071418,1,13.3,126.5,1004,15,,False
1994,Walt,199408,5,1994071500,1,14.0,126.0,1004,15,,False
1994,Walt,199408,6,1994071506,1,14.5,125.5,1004,15,,False
1994,Walt,199408,7,1994071512,1,14.7,125.0,1004,15,,False
1994,Walt,199408,8,1994071518,1,14.9,124.5,1002,15,,False
1994,Walt,199408,9,1994071600,1,15.1,124.6,1002,15,,False
1994,Walt,199408,10,1994071606,1,15.3,125.0,1002,15,,False
1994,Walt,199408,11,1994071612,2,15.3,125.2,998,20,,False
1994,Walt,199408,12,1994071618,2,15.3,125.8,995,20,,False
1994,Walt,199408,13,1994071700,3,15.5,126.9,990,25,,False
1994,Walt,199408,14,1994071706,3,16.2,128.0,985,25,,False
1994,Walt,199408,15,1994071712,3,16.6,128.8,985,25,,False
1994,Walt,199408,16,1994071718,3,16.9,129.7,980,30,,False
1994,Walt,199408,17,1994071800,3,17.6,130.3,975,30,,False
1994,Walt,199408,18,1994071806,4,18.7,131.1,970,35,,False
1994,Walt,199408,19,1994071812,4,19.6,131.3,965,35,,False
1994,Walt,199408,20,1994071818,4,20.2,131.7,960,40,,False
1994,Walt,199408,21,1994071900,4,21.0,132.4,955,40,,False
1994,Walt,199408,22,1994071906,5,21.7,133.1,940,50,,False
1994,Walt,199408,23,1994071912,6,22.4,133.8,930,55,,False
1994,Walt,199408,24,1994071918,6,23.2,134.6,930,55,,False
1994,Walt,199408,25,1994072000,6,23.8,135.6,930,55,,False
1994,Walt,199408,26,1994072006,6,24.8,136.5,930,55,,False
1994,Walt,199408,27,1994072012,6,25.4,137.4,930,55,,False
1994,Walt,199408,28,1994072018,5,26.3,138.0,935,50,,False
1994,Walt,199408,29,1994072100,4,27.1,138.1,955,40,,False
1994,Walt,199408,30,1994072106,4,27.8,138.1,960,40,,False
1994,Walt,199408,31,1994072112,4,28.5,138.0,970,35,,False
