year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
1995,Chuck,199501,1,1995042718,1,5.2,166.2,1006,12,,False
1995,Chuck,199501,2,1995042800,1,5.5,166.3,1004,15,,False
1995,Chuck,199501,3,1995042806,1,6.5,166.5,1004,15,,False
1995,Chuck,199501,4,1995042812,1,7.0,166.5,1002,15,,False
1995,Chuck,199501,5,1995042818,1,7.3,166.2,1002,15,,False
1995,Chuck,199501,6,1995042900,2,7.4,165.5,998,18,,False
1995,Chuck,199501,7,1995042906,2,7.3,164.5,998,18,,False
1995,Chuck,199501,8,1995042912,2,7.1,163.7,998,18,,False
1995,Chuck,199501,9,1995042918,2,6.9,163.1,998,18,,False
1995,Chuck,199501,10,1995043000,2,6.7,162.7,998,18,,False
1995,Chuck,199501,11,1995043006,2,6.6,162.6,998,18,,False
1995,Chuck,199501,12,1995043012,2,6.4,162.3,998,18,,False
1995,Chuck,199501,13,1995043018,2,5.9,161.9,998,18,,False
1995,Chuck,199501,14,1995050100,1,5.4,161.6,1002,15,,False
1995,Chuck,199501,15,1995050106,1,5.9,161.9,1002,15,,False
1995,Chuck,199501,16,1995050112,1,6.8,161.7,1004,12,,False
1995,Chuck,199501,17,1995050118,1,7.8,161.3,1004,12,,False
1995,Chuck,199501,18,1995050200,1,8.8,160.8,1004,12,,False
1995,Chuck,199501,19,1995050206,1,9.6,160.1,1004,12,,False
1995,Chuck,199501,20,1995050212,0,10.3,159.2,1006,10,,False
1995,Chuck,199501,21,1995050218,0,11.0,158.2,1006,10,,False
1995,Chuck,199501,22,1995050300,0,11.5,157.7,1006,10,,False
1995,Chuck,199501,23,1995050306,0,11.8,157.1,1006,10,,False
1995,Chuck,199501,24,1995050312,0,12.0,156.5,1006,10,,False
1995,Chuck,199501,25,1995050318,0,12.2,155.9,1006,10,,False
1995,Chuck,199501,26,1995050400,0,12.3,155.2,1008,10,,False
1995,Deanna,199502,1,1995060100,1,10.2,129.5,1004,12,,False
1995,Deanna,199502,2,1995060106,1,10.8,128.4,1002,15,,False
1995,Deanna,199502,3,1995060112,1,11.2,127.6,1002,15,,False
1995,Deanna,199502,4,1995060118,1,11.5,126.4,1002,15,,False
1995,Deanna,199502,5,1995060200,1,12.0,125.0,1002,15,,False
1995,Deanna,199502,6,1995060206,1,12.9,123.1,1002,15,,False
1995,Deanna,199502,7,1995060212,1,13.1,122.3,1000,15,,False
1995,Deanna,199502,8,1995060218,1,13.6,121.2,1000,15,,False
1995,Deanna,199502,9,1995060300,2,14.0,120.6,998,18,,False
1995,Deanna,199502,10,1995060306,2,14.5,119.5,998,18,,False
1995,Deanna,199502,11,1995060312,2,15.0,119.0,995,20,,False
1995,Deanna,199502,12,1995060318,2,15.7,118.8,995,20,,False
1995,Deanna,199502,13,1995060400,2,16.3,118.4,995,20,,False
1995,Deanna,199502,14,1995060406,2,17.3,118.3,995,20,,False
1995,Deanna,199502,15,1995060412,2,17.9,119.0,995,20,,False
1995,Deanna,199502,16,1995060418,2,18.6,119.1,995,20,,False
1995,Deanna,199502,17,1995060500,2,19.1,119.1,995,20,,False
1995,Deanna,199502,18,1995060506,2,19.2,119.0,995,20,,False
1995,Deanna,199502,19,1995060512,2,19.2,119.0,995,20,,False
1995,Deanna,199502,20,1995060518,2,19.1,118.9,990,23,,False
1995,Deanna,199502,21,1995060600,2,19.0,118.7,990,23,,False
1995,Deanna,199502,22,1995060606,2,18.9,118.6,990,23,,False
1995,Deanna,199502,23,1995060612,2,18.8,118.3,990,23,,False
1995,Deanna,199502,24,1995060618,2,18.9,118.1,990,23,,False
1995,Deanna,199502,25,1995060700,2,19.1,117.9,990,23,,False
1995,Deanna,199502,26,1995060706,2,19.6,117.7,990,23,,False
1995,Deanna,199502,27,1995060712,2,19.8,117.8,990,23,,False
1995,Deanna,199502,28,1995060718,2,20.9,118.2,995,20,,False
1995,Deanna,199502,29,1995060800,2,21.9,118.9,998,18,,False
1995,Deanna,199502,30,1995060806,1,22.9,119.5,998,15,,False
1995,Deanna,199502,31,1995060812,1,24.0,121.5,998,15,,False
1995,Deanna,199502,32,1995060818,9,25.5,123.5,996,15,,False
1995,Deanna,199502,33,1995060900,9,26.5,125.5,996,15,,False
1995,Deanna,199502,34,1995060906,9,28.5,128.5,996,15,,False
1995,Deanna,199502,35,1995060912,9,29.5,131.5,996,15,,False
1995,Faye,199503,1,1995071612,1,16.7,141.7,1004,12,,False
1995,Faye,199503,2,1995071618,1,17.3,141.4,1002,15,,False
1995,Faye,199503,3,1995071700,1,17.8,141.0,1002,15,,False
1995,Faye,199503,4,1995071706,1,18.2,140.3,1000,15,,False
1995,Faye,199503,5,1995071712,2,18.5,139.7,998,18,,False
1995,Faye,199503,6,1995071718,2,18.6,139.2,995,18,,False
1995,Faye,199503,7,1995071800,2,18.7,138.4,992,20,,False
1995,Faye,199503,8,1995071806,2,18.9,137.6,990,23,,False
1995,Faye,199503,9,1995071812,2,19.1,137.1,990,23,,False
1995,Faye,199503,10,1995071818,3,19.3,136.2,985,25,,False
1995,Faye,199503,11,1995071900,3,19.6,135.6,980,30,,False
1995,Faye,199503,12,1995071906,3,20.3,134.5,980,30,,False
1995,Faye,199503,13,1995071912,3,20.8,133.6,980,30,,False
1995,Faye,199503,14,1995071918,3,21.1,132.6,980,30,,False
1995,Faye,199503,15,1995072000,3,21.5,131.5,980,30,,False
1995,Faye,199503,16,1995072006,3,22.0,130.7,980,30,,False
1995,Faye,199503,17,1995072012,3,22.8,129.7,980,30,,False
1995,Faye,199503,18,1995072018,3,23.7,128.5,980,30,,False
1995,Faye,199503,19,1995072100,3,24.4,127.6,980,30,,False
1995,Faye,199503,20,1995072106,3,24.8,127.2,980,30,,False
1995,Faye,199503,21,1995072112,4,25.5,126.7,975,33,,False
1995,Faye,199503,22,1995072118,4,26.2,126.3,970,35,,False
1995,Faye,199503,23,1995072200,4,27.1,126.1,970,35,,False
1995,Faye,199503,24,1995072206,4,28.0,126.5,970,35,,False
1995,Faye,199503,25,1995072212,4,29.1,127.0,965,35,,False
1995,Faye,199503,26,1995072218,4,30.7,127.6,960,40,,False
1995,Faye,199503,27,1995072300,4,32.5,127.8,960,40,,False
1995,Faye,199503,28,1995072306,4,34.3,127.8,970,35,,False
1995,Faye,199503,29,1995072312,3,35.9,128.4,980,30,,False
1995,Faye,199503,30,1995072318,2,37.6,129.4,990,23,,False
1995,Faye,199503,31,1995072400,2,39.2,130.8,992,20,,False
1995,Faye,199503,32,1995072406,2,40.5,132.4,995,20,,False
1995,Faye,199503,33,1995072412,2,42.1,135.4,998,18,,False
1995,Faye,199503,34,1995072418,1,43.2,138.3,1000,15,,False
1995,Faye,199503,35,1995072500,1,45.0,142.0,1000,15,,False
1995,Gary,199504,1,1995072712,1,17.0,121.0,1004,12,,False
1995,Gary,199504,2,1995072718,1,17.5,120.8,1002,12,,False
1995,Gary,199504,3,1995072800,1,18.0,120.3,1000,15,,False
1995,Gary,199504,4,1995072806,1,18.2,119.5,1000,15,,False
1995,Gary,199504,5,1995072812,1,18.2,119.5,998,15,,False
1995,Gary,199504,6,1995072818,1,18.7,119.1,998,15,,False
1995,Gary,199504,7,1995072900,1,18.9,118.5,998,15,,False
1995,Gary,199504,8,1995072906,2,19.0,118.0,995,18,,False
1995,Gary,199504,9,1995072912,2,19.2,117.8,995,18,,False
1995,Gary,199504,10,1995072918,2,19.3,117.5,995,20,,False
1995,Gary,199504,11,1995073000,2,19.3,117.5,995,20,,False
1995,Gary,199504,12,1995073006,3,19.4,117.3,990,25,,False
1995,Gary,199504,13,1995073012,3,20.0,117.0,990,25,,False
1995,Gary,199504,14,1995073018,3,21.3,117.0,980,30,,False
1995,Gary,199504,15,1995073100,3,22.6,116.8,980,30,,False
1995,Gary,199504,16,1995073106,3,24.2,116.9,980,30,,False
1995,Gary,199504,17,1995073112,2,25.8,116.6,990,20,,False
1995,Gary,199504,18,1995073118,1,27.2,116.5,998,15,,False
1995,Gary,199504,19,1995080100,1,29.0,116.0,998,12,,False
1995,Gary,199504,20,1995080106,0,30.5,116.3,998,10,,False
1995,Gary,199504,21,1995080112,0,31.5,116.0,998,10,,False
1995,Gary,199504,22,1995080118,0,32.0,116.5,998,10,,False
1995,Gary,199504,23,1995080200,0,32.0,116.5,1000,10,,False
1995,Helen,199505,1,1995080706,1,15.2,133.0,1005,12,,False
1995,Helen,199505,2,1995080712,1,16.0,131.9,1005,12,,False
1995,Helen,199505,3,1995080718,1,16.9,130.9,1005,12,,False
1995,Helen,199505,4,1995080800,1,17.9,130.0,1005,15,,False
1995,Helen,199505,5,1995080806,1,18.4,128.8,1002,15,,False
1995,Helen,199505,6,1995080812,1,18.6,127.1,1002,15,,False
1995,Helen,199505,7,1995080818,1,18.8,125.3,1002,15,,False
1995,Helen,199505,8,1995080900,2,19.2,123.5,998,18,,False
1995,Helen,199505,9,1995080906,2,19.4,121.8,998,18,,False
1995,Helen,199505,10,1995080912,2,19.3,120.3,995,20,,False
1995,Helen,199505,11,1995080918,2,18.9,119.3,995,20,,False
1995,Helen,199505,12,1995081000,2,18.5,118.2,995,20,,False
1995,Helen,199505,13,1995081006,2,17.8,116.8,990,23,,False
1995,Helen,199505,14,1995081012,3,18.0,116.0,985,25,,False
1995,Helen,199505,15,1995081018,3,18.3,115.6,985,25,,False
1995,Helen,199505,16,1995081100,3,19.0,115.5,985,25,,False
1995,Helen,199505,17,1995081106,3,20.0,115.3,980,30,,False
1995,Helen,199505,18,1995081112,3,20.8,115.0,980,30,,False
1995,Helen,199505,19,1995081118,3,21.4,114.7,980,30,,False
1995,Helen,199505,20,1995081200,3,22.5,114.7,980,30,,False
1995,Helen,199505,21,1995081206,2,23.4,114.5,990,23,,False
1995,Helen,199505,22,1995081212,2,24.1,114.5,995,20,,False
