id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
199800,1998-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
199801,1998-07-08 00:00:00,1,Nichole,1,20.1,118.3,1004,12,,False,False
199801,1998-07-09 06:00:00,2,Nichole,6,22.8,119.0,998,18,,False,False
199801,1998-07-10 06:00:00,1,Nichole,10,24.2,119.3,1000,15,,False,False
199801,1998-07-11 00:00:00,0,Nichole,13,24.4,118.1,1002,12,,False,False
199802,1998-07-08 00:00:00,1,(Nameless),1,19.3,128.7,1004,12,,False,False
199802,1998-07-11 00:00:00,0,(Nameless),13,24.9,122.1,1000,15,,False,False
199803,1998-08-01 12:00:00,1,Otto,1,14.8,127.4,1004,15,,False,False
199803,1998-08-03 00:00:00,2,Otto,7,17.2,124.6,995,18,,False,False
199803,1998-08-03 12:00:00,3,Otto,9,20.2,123.2,985,25,,False,False
199803,1998-08-04 18:00:00,2,Otto,14,25.5,119.5,998,18,,False,False
199803,1998-08-05 06:00:00,0,Otto,16,26.2,118.3,1000,12,,False,False
199804,1998-08-06 12:00:00,1,Penny,1,12.5,127.5,1004,12,,False,False
199804,1998-08-09 00:00:00,2,Penny,11,19.0,117.8,998,18,,False,False
199804,1998-08-10 06:00:00,3,Penny,16,20.2,113.2,985,25,,False,False
199804,1998-08-11 06:00:00,1,Penny,20,22.5,110.2,995,15,,False,False
199804,1998-08-11 12:00:00,0,Penny,21,23.4,107.4,997,10,,False,False
199805,1998-08-21 06:00:00,1,(Nameless),1,17.8,115.4,1002,15,,False,False
199805,1998-08-23 00:00:00,0,(Nameless),8,21.2,109.0,1004,10,,False,False
199805,1998-08-23 06:00:00,0,(Nameless),9,21.5,108.4,1004,10,,False,False
199806,1998-08-24 00:00:00,1,Rex,1,20.0,129.2,1004,15,,False,False
199806,1998-08-25 00:00:00,2,Rex,5,24.3,132.4,998,18,,False,False
199806,1998-08-25 18:00:00,3,Rex,8,25.2,134.6,985,25,,False,False
199806,1998-08-26 06:00:00,4,Rex,10,25.0,136.0,970,35,,False,False
199806,1998-08-29 00:00:00,5,Rex,21,28.2,141.0,955,45,,False,False
199806,1998-08-29 18:00:00,4,Rex,24,29.1,141.0,960,40,,False,False
199806,1998-09-04 00:00:00,3,Rex,45,31.5,156.0,980,30,,False,False
199806,1998-09-07 00:00:00,3,Rex,57,45.8,164.3,985,25,,False,True
199806,1998-09-07 06:00:00,0,Rex,58,48.1,166.0,985,25,,False,False
199807,1998-08-31 18:00:00,1,(Nameless),1,25.0,125.0,1004,12,,False,False
199807,1998-09-03 00:00:00,0,(Nameless),10,29.7,137.5,1004,12,,False,False
199808,1998-09-11 06:00:00,1,(Nameless),1,20.2,115.7,1004,12,,False,False
199808,1998-09-14 18:00:00,0,(Nameless),15,20.5,105.5,1000,12,,False,False
199809,1998-09-12 06:00:00,1,Stella,1,18.7,144.6,1002,15,,False,False
199809,1998-09-13 12:00:00,2,Stella,6,22.2,141.3,998,18,,False,False
199809,1998-09-14 12:00:00,3,Stella,10,26.3,138.3,990,25,,False,False
199809,1998-09-15 18:00:00,3,Stella,15,33.6,137.9,975,30,,False,True
199809,1998-09-16 18:00:00,0,Stella,19,45.2,147.2,980,18,,False,False
199810,1998-09-15 12:00:00,1,Todd,1,20.5,128.5,1002,12,,False,False
199810,1998-09-16 06:00:00,2,Todd,4,21.0,131.7,998,18,,False,False
199810,1998-09-16 12:00:00,3,Todd,5,21.2,132.8,990,25,,False,False
199810,1998-09-17 00:00:00,4,Todd,7,22.2,134.2,970,35,,False,False
199810,1998-09-18 06:00:00,3,Todd,12,29.8,131.0,980,30,,False,False
199810,1998-09-19 18:00:00,2,Todd,18,29.8,121.7,995,20,,False,False
199810,1998-09-20 06:00:00,0,Todd,20,29.6,120.9,1000,15,,False,False
199811,1998-09-17 06:00:00,1,Vicki,1,17.3,119.2,1002,12,,False,False
199811,1998-09-18 00:00:00,2,Vicki,4,16.4,118.6,995,20,,False,False
199811,1998-09-18 06:00:00,3,Vicki,5,16.1,118.8,985,25,,False,False
199811,1998-09-19 12:00:00,2,Vicki,10,17.0,122.0,990,23,,False,False
199811,1998-09-20 12:00:00,3,Vicki,14,22.0,127.9,985,25,,False,False
199811,1998-09-21 06:00:00,4,Vicki,17,26.3,131.1,975,33,,False,False
199811,1998-09-22 12:00:00,3,Vicki,22,38.5,139.3,980,28,,False,False
199811,1998-09-22 18:00:00,2,Vicki,23,41.2,143.5,990,23,,False,False
199811,1998-09-23 00:00:00,0,Vicki,24,42.0,147.0,1000,15,,False,False
199812,1998-09-19 06:00:00,1,Waldo,1,22.4,137.2,1002,12,,False,False
